symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
SJB,,,15.53,0.0393,33.0,0.0338,25.0,0.2388,97.0,,,,,0.0363,5.0,0.0331,8.0,0.2388,98.0,,,,,20260116.0,35.0,245.0,
SJM,11.0,2025-11-25,109.14,0.1636,50.0,0.213,77.0,0.2345,68.0,0.247,71.0,0.2594,72.0,0.3459,93.0,0.2441,87.0,0.2819,95.0,0.2828,93.0,0.2836,81.0,20270115.0,35.0,609.0,1.1449392712550608
SJNK,,,25.24,0.0351,54.0,0.0265,43.0,,,,,,,0.0324,37.0,0.0231,17.0,,,,,,,20251219.0,35.0,217.0,
SJT,,,6.44,0.2965,44.0,0.382,57.0,0.461,73.0,0.6255,88.0,0.79,95.0,0.388,52.0,0.3833,54.0,0.4354,76.0,0.4963,78.0,0.5572,71.0,20260116.0,35.0,245.0,0.7934452438049562
SKE,,,17.54,0.4997,70.0,0.4043,61.0,0.5572,63.0,0.6042,76.0,0.6512,82.0,0.5397,59.0,0.4259,57.0,0.6152,87.0,0.6123,83.0,0.6094,80.0,20260116.0,35.0,245.0,1.013406156901688
SKF,,,28.11,0.2597,41.0,0.1971,39.0,0.3314,42.0,0.3874,54.0,0.4434,64.0,0.2667,24.0,0.1917,20.0,0.3294,41.0,0.3792,47.0,0.4291,52.0,20260116.0,35.0,245.0,0.9788332472896232
SKIN,116.0,2026-03-10,1.28,1.0229,82.0,1.2751,96.0,1.0804,84.0,1.1008,86.0,1.1212,89.0,0.8771,63.0,0.8794,76.0,1.2192,97.0,1.21,98.0,1.2009,98.0,20251121.0,35.0,189.0,1.0992005813953487
SKLZ,117.0,2026-03-11,5.7,0.3999,13.0,0.8424,64.0,0.9167,48.0,0.6874,15.0,0.4581,1.0,0.6538,20.0,0.5329,15.0,0.8158,34.0,0.8168,31.0,0.8178,30.0,20251219.0,35.0,217.0,1.1882455629909805
SKM,,,20.39,0.1122,7.0,0.1066,20.0,0.2175,16.0,0.6025,98.0,0.9875,100.0,0.1978,17.0,0.1034,5.0,0.2175,25.0,0.6025,100.0,0.9875,100.0,20251219.0,35.0,217.0,1.0
SKRE,,,10.61,0.2716,7.0,0.3356,25.0,0.4732,8.0,0.5958,53.0,0.7184,90.0,0.481,28.0,0.3639,27.0,0.5299,45.0,0.5846,80.0,0.6393,81.0,20251219.0,35.0,217.0,0.9812017455521987
SKT,95.0,2026-02-17,33.93,0.242,53.0,0.198,42.0,0.3247,67.0,0.37,74.0,0.4152,78.0,0.2203,36.0,0.2067,37.0,0.1764,21.0,0.2376,31.0,0.2988,45.0,20251219.0,35.0,217.0,0.6421621621621622
SKWD,94.0,2026-02-16,48.7,0.3488,66.0,0.3103,51.0,0.7091,99.0,0.5686,96.0,0.4282,67.0,0.3312,48.0,0.3219,72.0,0.3865,57.0,0.4019,67.0,0.4172,67.0,20260116.0,35.0,245.0,0.706823777699613
SKY,80.0,2026-02-02,81.39,0.6952,85.0,0.4603,73.0,0.4175,30.0,0.4336,34.0,0.4496,39.0,0.5509,67.0,0.3818,37.0,0.4837,47.0,0.4774,44.0,0.4712,39.0,20251121.0,35.0,189.0,1.1010147601476017
SKYE,,,1.3,0.8686,39.0,0.7406,9.0,,,,,,,1.6877,100.0,1.0506,34.0,,,,,,,20251219.0,35.0,217.0,
SKYH,,,9.57,0.2304,7.0,0.2931,7.0,0.7208,80.0,0.7686,,0.8164,39.0,0.3378,1.0,0.3455,1.0,0.5256,59.0,0.4841,,0.4426,1.0,20270115.0,35.0,609.0,0.6298464741087691
SKYT,102.0,2026-02-24,17.23,2.6943,100.0,1.6254,100.0,0.9476,77.0,0.9941,74.0,1.0406,74.0,1.0954,83.0,0.8047,54.0,1.0091,99.0,0.9994,93.0,0.9897,84.0,20260116.0,7.0,245.0,1.0053314555879689
SKYU,,,38.27,0.5039,53.0,0.0,1.0,0.5449,54.0,0.5068,36.0,0.4687,17.0,0.4252,6.0,0.0,1.0,0.5177,40.0,0.5198,34.0,0.522,23.0,20260116.0,35.0,245.0,1.0256511444356748
SKYW,75.0,2026-01-28,96.6,0.3732,57.0,0.3145,38.0,0.3986,45.0,0.3829,35.0,0.3672,28.0,0.3426,23.0,0.288,10.0,0.3927,41.0,0.3876,35.0,0.3825,31.0,20260116.0,35.0,245.0,1.0122747453643248
SKYY,,,131.95,0.2482,71.0,0.2359,82.0,0.3564,87.0,0.337,84.0,0.3176,79.0,0.2142,56.0,0.1656,53.0,0.2975,79.0,0.2993,76.0,0.3011,72.0,20260116.0,35.0,245.0,0.8881305637982195
SLAB,80.0,2026-02-02,121.89,0.3555,59.0,0.3564,65.0,0.3779,55.0,0.422,68.0,0.4661,78.0,0.3986,54.0,0.3528,64.0,0.4761,82.0,0.4801,82.0,0.4841,82.0,20260116.0,35.0,245.0,1.1376777251184835
SLAI,,,1.53,0.7021,,0.8578,,1.1912,,,,,,0.0,,0.0,,1.1912,,,,,,,,,
SLB,62.0,2026-01-15,36.94,0.3316,65.0,0.2884,63.0,0.3089,54.0,0.3103,54.0,0.3116,54.0,0.3029,53.0,0.2807,55.0,0.3618,70.0,0.3696,70.0,0.3773,70.0,20270115.0,7.0,609.0,1.191105381888495
SLDB,110.0,2026-03-04,4.24,1.0253,78.0,0.958,67.0,2.7537,94.0,,,,,0.8284,24.0,0.8194,21.0,1.5405,73.0,,,,,20251219.0,35.0,217.0,
SLDE,,,16.76,0.1627,,0.4644,,0.6944,,0.7496,,0.8048,,0.0,,0.0,,0.6978,,0.699,,0.7003,,,,,0.932497331910352
SLDP,103.0,2026-02-25,6.05,1.6571,99.0,1.2991,96.0,1.2398,86.0,1.1964,86.0,1.1529,80.0,1.4407,100.0,1.2404,100.0,1.1157,83.0,1.1519,87.0,1.1882,88.0,20251121.0,35.0,189.0,0.962805081912404
SLF,,,59.21,0.3035,83.0,0.1877,62.0,0.1961,35.0,0.1774,9.0,0.1586,3.0,0.2021,47.0,0.145,18.0,0.1813,33.0,0.17,7.0,0.1586,1.0,20251121.0,35.0,189.0,0.9582863585118376
SLG,67.0,2026-01-20,47.97,0.3962,72.0,0.3134,64.0,0.3822,67.0,0.3496,60.0,0.3171,54.0,0.3416,57.0,0.2968,52.0,0.2496,43.0,0.3598,57.0,0.47,75.0,20270115.0,35.0,609.0,1.0291762013729977
SLGN,74.0,2026-01-27,37.99,0.2881,84.0,0.2489,76.0,0.3782,89.0,0.3522,86.0,0.3263,79.0,0.3657,96.0,0.2307,66.0,0.3305,91.0,0.3284,91.0,0.3263,90.0,20251121.0,35.0,189.0,0.9324247586598524
SLI,,,3.26,0.9877,81.0,0.8587,84.0,0.9904,70.0,1.0865,81.0,1.1825,87.0,0.8452,72.0,0.7645,72.0,1.0593,83.0,1.1423,86.0,1.2253,92.0,20260116.0,35.0,245.0,1.0513575701794755
SLM,68.0,2026-01-21,27.6,0.3924,79.0,0.3113,69.0,0.5293,87.0,0.621,92.0,0.7128,94.0,0.2907,46.0,0.2974,61.0,0.4206,81.0,0.3776,72.0,0.3347,54.0,20260116.0,35.0,245.0,0.6080515297906602
SLN,,,6.83,0.4982,35.0,0.8711,61.0,1.4904,83.0,1.63,,1.7697,,0.6838,34.0,0.8343,37.0,1.4904,98.0,1.5412,,1.592,,20260116.0,35.0,245.0,0.945521472392638
SLNO,103.0,2026-02-25,49.42,0.9032,86.0,0.8009,76.0,0.888,46.0,0.9224,47.0,0.9568,48.0,0.7483,53.0,0.5959,37.0,0.7303,47.0,0.7418,43.0,0.7534,37.0,20270115.0,35.0,609.0,0.8042064180398959
SLON,,,19.66,1.5317,,1.233,,2.0916,,1.8992,,1.7067,,0.0,,0.0,,1.5581,,1.6734,,1.7888,,,,,0.8811078348778433
SLP,17.0,2025-12-01,17.31,0.3018,37.0,0.3946,55.0,0.6631,81.0,0.8603,95.0,1.0575,98.0,0.7773,100.0,0.535,87.0,0.6091,95.0,0.6532,98.0,0.6974,98.0,20251219.0,35.0,217.0,0.7592700220853191
SLQT,87.0,2026-02-09,1.49,1.4457,92.0,0.8177,66.0,1.1326,90.0,1.0358,84.0,0.9391,71.0,0.7973,38.0,0.5892,28.0,0.9216,80.0,0.9304,80.0,0.9391,80.0,20260116.0,35.0,245.0,0.8982429040355281
SLRC,101.0,2026-02-23,15.32,0.1939,72.0,0.1776,66.0,,,,,0.2612,50.0,0.1597,46.0,0.1601,49.0,,,,,0.26,46.0,20251219.0,35.0,217.0,
SLS,,,1.43,0.3188,9.0,0.6339,26.0,1.7086,77.0,1.5593,69.0,1.4101,50.0,0.7065,16.0,0.7655,14.0,1.3574,72.0,1.3064,62.0,1.2555,42.0,20270115.0,35.0,609.0,0.8378118386455461
SLSR,,,6.72,0.5338,47.0,0.5224,56.0,0.7863,,0.718,,0.6496,,0.552,31.0,0.4995,31.0,0.858,,0.9003,,0.9426,,20251219.0,35.0,217.0,1.253899721448468
SLV,,,45.96,0.4382,92.0,0.2308,82.0,0.3343,78.0,0.3394,79.0,0.3445,81.0,0.2935,60.0,0.1849,53.0,0.3559,75.0,0.3659,77.0,0.3759,79.0,20270115.0,3.0,609.0,1.078078962875663
SLVM,88.0,2026-02-10,44.85,0.6957,93.0,0.7178,99.0,0.6391,88.0,0.7376,98.0,0.8362,100.0,0.4362,73.0,0.3441,64.0,0.4331,62.0,0.4357,64.0,0.4383,62.0,20251121.0,35.0,189.0,0.5906995661605206
SLVP,,,27.57,0.4562,80.0,0.3857,90.0,0.4593,60.0,0.4906,67.0,0.522,64.0,0.4301,57.0,0.3053,45.0,0.3546,11.0,0.5176,84.0,0.6807,94.0,20251121.0,35.0,189.0,1.0550346514472075
SLVR,,,43.2,0.5549,,0.4537,,0.4743,,0.5199,,0.5655,,0.4805,,0.3495,,0.4949,,0.5609,,0.6268,,20260116.0,35.0,245.0,1.078861319484516
SLX,,,78.85,0.1919,24.0,0.1913,51.0,0.2767,38.0,0.318,47.0,0.3593,60.0,0.2279,16.0,0.1451,14.0,0.2444,31.0,0.2991,43.0,0.3537,56.0,20251219.0,35.0,217.0,0.940566037735849
SLYG,,,91.64,0.1592,33.0,0.1484,51.0,0.2193,57.0,0.2354,62.0,0.2514,68.0,0.1707,8.0,0.1352,14.0,0.2009,54.0,0.2212,61.0,0.2415,66.0,20251121.0,35.0,189.0,0.939677145284622
SLYV,,,88.32,0.2064,54.0,0.154,41.0,0.238,57.0,0.2527,62.0,0.2674,67.0,0.1994,14.0,0.1503,6.0,0.228,72.0,0.2459,74.0,0.2638,73.0,20251219.0,35.0,217.0,0.9730906212900674
SM,95.0,2026-02-17,18.87,0.4837,61.0,0.4558,62.0,0.5313,62.0,0.5738,68.0,0.6163,73.0,0.4802,51.0,0.4381,56.0,0.5215,64.0,0.5791,72.0,0.6367,79.0,20251219.0,35.0,217.0,1.0092366678285116
SMA,,,32.71,0.1958,19.0,0.3271,56.0,0.3759,31.0,0.3878,31.0,0.3997,38.0,0.2277,1.0,0.2947,12.0,0.3759,39.0,0.372,35.0,0.368,28.0,,,,0.959257349149046
SMB,,,17.32,0.0115,8.0,0.0134,8.0,,,,,,,0.0171,1.0,0.0164,1.0,,,,,,,20260116.0,35.0,245.0,
SMBC,74.0,2026-01-27,54.44,0.1644,12.0,0.1813,6.0,0.3874,68.0,0.3252,34.0,0.2629,13.0,0.2776,26.0,0.2541,17.0,0.2806,37.0,0.2682,26.0,0.2559,17.0,20251219.0,35.0,217.0,0.8247232472324724
SMBK,66.0,2026-01-19,36.01,0.1069,3.0,0.2422,43.0,,,,,,,0.2533,19.0,0.2486,7.0,,,,,,,20260116.0,35.0,245.0,
SMC,115.0,2026-03-09,23.76,0.7388,95.0,0.6872,93.0,0.554,57.0,0.6265,67.0,0.699,84.0,0.5541,87.0,0.4853,68.0,0.5072,54.0,0.5005,40.0,0.4937,34.0,20251219.0,35.0,217.0,0.7988826815642458
SMCF,,,32.85,0.1508,,0.0,,0.2564,,,,,,0.1797,,0.0,,0.2564,,,,,,20260116.0,35.0,245.0,
SMCI,87.0,2026-02-09,36.42,0.5843,75.0,0.6159,85.0,0.6989,84.0,0.7024,85.0,0.7058,85.0,0.6668,77.0,0.4851,71.0,0.7329,93.0,0.7368,92.0,0.7407,92.0,20270115.0,7.0,609.0,1.0489749430523918
SMCL,,,7.48,1.1632,,1.2242,,1.6465,,1.6066,,1.5666,,1.372,,0.9576,,1.3226,,1.3593,,1.396,,,,,0.8460724511390514
SMCX,,,19.72,1.1785,,1.253,,1.6961,,1.6627,,1.6293,,1.3732,,0.9669,,1.0347,,1.3382,,1.6416,,20251219.0,35.0,217.0,0.8048355085102544
SMCY,,,10.31,0.6576,,0.5556,,0.4899,,0.7991,,1.1083,,0.5549,,0.3817,,0.4951,,1.0759,,1.6567,,20260116.0,35.0,245.0,1.3463896883994495
SMDD,,,13.89,0.4846,52.0,0.3772,64.0,0.638,57.0,0.6284,49.0,0.6188,44.0,0.451,25.0,0.3022,24.0,0.5736,38.0,0.5962,32.0,0.6188,32.0,20260116.0,35.0,245.0,0.9487587523870148
SMDV,,,65.38,0.117,16.0,0.0833,4.0,0.1822,45.0,0.1854,43.0,0.1886,42.0,0.1689,14.0,0.1207,5.0,0.1298,17.0,0.1584,20.0,0.1869,24.0,20251121.0,35.0,189.0,0.854368932038835
SMFG,,,17.48,0.3147,81.0,0.1742,86.0,0.2704,42.0,0.4424,93.0,0.6145,99.0,0.2491,53.0,0.1184,26.0,0.2782,54.0,0.3541,73.0,0.43,89.0,20260116.0,35.0,245.0,0.8004068716094033
SMG,74.0,2026-01-27,56.73,0.2452,57.0,0.2911,71.0,0.3762,77.0,0.353,72.0,0.3299,66.0,0.3378,65.0,0.2973,67.0,0.4451,91.0,0.4259,85.0,0.4067,78.0,20270115.0,35.0,609.0,1.206515580736544
SMH,,,344.98,0.3468,78.0,0.28,80.0,0.353,81.0,0.3594,82.0,0.3659,83.0,0.2527,48.0,0.1973,41.0,0.3312,84.0,0.35,86.0,0.3689,86.0,20271217.0,7.0,945.0,0.9738452977184195
SMHI,102.0,2026-02-24,7.45,0.5759,57.0,0.6749,65.0,0.5835,27.0,,,,,0.6305,55.0,0.5503,43.0,0.5835,37.0,,,,,20260116.0,35.0,245.0,
SMHX,,,37.82,0.3629,,0.3147,,0.4041,,0.5337,,0.6634,,0.2909,,0.2173,,0.404,,0.412,,0.4201,,20260116.0,35.0,245.0,0.7719692711261008
SMIN,,,73.43,0.1738,64.0,0.0872,50.0,0.1788,19.0,0.2872,74.0,0.3956,89.0,0.1406,17.0,0.0777,6.0,0.1654,14.0,0.2006,24.0,0.2358,48.0,20251121.0,35.0,189.0,0.6984679665738162
SMLF,,,72.62,0.2189,79.0,0.1642,84.0,0.1462,30.0,0.2562,89.0,0.3663,93.0,0.1677,11.0,0.132,32.0,0.1329,17.0,0.2484,98.0,0.3638,100.0,20251219.0,35.0,217.0,0.9695550351288056
SMLL,,,19.62,0.2365,,0.0844,,,,,,0.4924,,0.181,,0.0778,,,,,,0.4924,,20251219.0,35.0,217.0,
SMLR,94.0,2026-02-16,21.82,0.8853,,0.9261,,1.2621,,1.1708,,1.0796,,0.8975,,0.7723,,0.822,,0.8432,,0.8643,,20260116.0,35.0,245.0,0.7201913221728732
SMLV,,,127.73,0.12,19.0,0.0576,2.0,0.1585,68.0,0.2456,96.0,0.3327,100.0,0.1742,21.0,0.1182,50.0,0.1353,68.0,0.1648,66.0,0.1943,61.0,20260116.0,35.0,245.0,0.6710097719869706
SMMD,,,72.44,0.195,57.0,0.1614,72.0,0.1711,33.0,0.2156,65.0,0.2602,84.0,0.163,13.0,0.1293,26.0,0.1528,20.0,0.213,68.0,0.2733,93.0,20251219.0,35.0,217.0,0.9879406307977736
SMMT,101.0,2026-02-23,18.03,0.4145,17.0,0.4375,5.0,1.2493,57.0,1.3024,55.0,1.3554,51.0,0.9383,46.0,0.6975,14.0,1.0175,38.0,0.9998,25.0,0.9821,18.0,20270115.0,7.0,609.0,0.7676597051597052
SMN,,,14.6,0.2879,37.0,0.1764,28.0,0.4138,49.0,0.4047,45.0,0.3956,41.0,0.2916,19.0,0.2009,21.0,0.3285,22.0,0.362,24.0,0.3956,27.0,20260116.0,35.0,245.0,0.8944897454904868
SMOG,,,132.78,0.2525,62.0,0.1098,28.0,0.2893,61.0,0.3086,65.0,0.328,69.0,0.1869,7.0,0.0811,1.0,0.1963,28.0,0.24,35.0,0.2837,45.0,20260116.0,35.0,245.0,0.7777057679844459
SMOT,,,35.56,0.1519,43.0,0.112,57.0,0.1921,,,,,,0.1494,27.0,0.1094,32.0,0.1921,,,,,,20260116.0,35.0,245.0,
SMP,103.0,2026-02-25,37.39,0.2997,53.0,0.2321,35.0,0.3665,49.0,0.348,39.0,0.3296,31.0,0.3369,51.0,0.3036,56.0,0.3665,60.0,0.348,52.0,0.3296,37.0,20251121.0,35.0,189.0,1.0
SMPL,53.0,2026-01-06,19.75,0.3421,71.0,0.4131,83.0,0.4382,67.0,0.4578,78.0,0.4774,84.0,0.3836,77.0,0.3065,45.0,0.4658,93.0,0.4028,81.0,0.3399,40.0,20251121.0,35.0,189.0,0.8798602009611184
SMR,108.0,2026-03-02,22.45,0.7224,48.0,1.0983,78.0,0.9994,72.0,1.0252,70.0,1.0511,68.0,1.1084,57.0,0.9433,57.0,1.0121,100.0,1.0309,99.0,1.0497,72.0,20270115.0,7.0,609.0,1.005559890753024
SMRT,109.0,2026-03-03,1.45,0.4653,54.0,0.4209,41.0,1.2519,97.0,,,,,0.5832,57.0,0.685,71.0,1.2519,98.0,,,,,20251219.0,35.0,217.0,
SMSI,115.0,2026-03-09,0.61,1.0991,91.0,0.7537,71.0,,,,,,,0.7924,60.0,0.8049,72.0,,,,,,,20260116.0,35.0,245.0,
SMST,,,63.13,0.9961,,1.2772,,1.5862,,1.6288,,1.6713,,1.0962,,0.8585,,1.4102,,1.5633,,1.7165,,20251219.0,7.0,217.0,0.9597863457760314
SMTC,10.0,2025-11-24,65.46,0.6612,90.0,0.6199,95.0,0.5914,88.0,0.61,90.0,0.6286,91.0,0.5649,83.0,0.4691,85.0,0.6352,94.0,0.6397,93.0,0.6441,93.0,20270115.0,35.0,609.0,1.048688524590164
SMU,,,5.98,1.6882,,2.3372,,2.5239,,2.475,,2.4262,,0.0,,0.0,,2.1498,,2.2528,,2.3559,,,,,0.9102222222222224
SMUP,,,3.17,1.5192,,2.3298,,1.9028,,,,,,0.0,,0.0,,2.0241,,,,,,,,,
SMWB,89.0,2026-02-11,7.35,0.5089,50.0,0.6069,60.0,0.824,72.0,,,,,0.5293,11.0,0.4865,13.0,0.824,91.0,,,,,20260116.0,35.0,245.0,
SN,89.0,2026-02-11,88.04,0.5605,57.0,0.5832,61.0,0.5775,50.0,0.5215,42.0,0.4655,36.0,0.382,21.0,0.3662,21.0,0.4919,45.0,0.4936,44.0,0.4953,44.0,20251219.0,35.0,217.0,0.9465004793863856
SNA,82.0,2026-02-04,329.98,0.1483,28.0,0.1588,36.0,0.216,43.0,0.233,51.0,0.25,56.0,0.2175,39.0,0.1845,45.0,0.2345,59.0,0.2295,47.0,0.2246,30.0,20260320.0,35.0,308.0,0.9849785407725322
SNAP,80.0,2026-02-02,8.57,0.7628,83.0,0.5318,72.0,0.513,47.0,0.5157,47.0,0.5184,46.0,0.5399,24.0,0.4188,17.0,0.6948,92.0,0.7018,92.0,0.7088,92.0,20270115.0,7.0,609.0,1.3608687221252664
SNBR,109.0,2026-03-03,3.98,0.503,51.0,0.6686,76.0,1.0239,91.0,1.1044,95.0,1.1849,96.0,0.8706,78.0,0.8612,96.0,1.2955,100.0,1.2186,100.0,1.1417,100.0,20270115.0,35.0,609.0,1.103404563563926
SNCR,115.0,2026-03-09,4.99,0.9457,89.0,0.8126,88.0,0.7306,66.0,,,,,0.5973,49.0,0.6126,64.0,0.7841,75.0,,,,,20251219.0,35.0,217.0,
SNCY,80.0,2026-02-02,12.38,0.3126,18.0,0.4602,57.0,0.4294,6.0,0.635,66.0,0.8405,95.0,0.5249,56.0,0.478,45.0,0.5124,36.0,0.522,38.0,0.5317,48.0,20260116.0,35.0,245.0,0.8220472440944883
SND,108.0,2026-03-02,2.5,0.5629,53.0,0.539,38.0,,,,,,,0.3908,1.0,0.3962,1.0,,,,,,,20260116.0,35.0,245.0,
SNDK,115.0,2026-03-09,254.16,1.5532,99.0,1.1251,100.0,1.0316,97.0,1.049,97.0,1.0664,97.0,0.8308,91.0,0.6461,90.0,0.8755,99.0,0.888,99.0,0.9004,99.0,20251219.0,35.0,217.0,0.8465204957102003
SNDL,,,1.68,0.5703,41.0,0.4426,18.0,0.6322,8.0,0.6126,4.0,0.593,4.0,0.7134,42.0,0.5143,21.0,0.7188,15.0,0.6654,6.0,0.612,5.0,20270115.0,7.0,609.0,1.0861900097943191
SNDR,75.0,2026-01-28,21.45,0.2711,56.0,0.2479,47.0,0.4359,77.0,0.421,76.0,0.4061,71.0,0.3442,91.0,0.2823,54.0,0.3272,54.0,0.3667,78.0,0.4061,87.0,20260116.0,35.0,245.0,0.8710213776722091
SNDX,108.0,2026-03-02,16.62,0.901,89.0,0.884,89.0,0.6101,6.0,0.6471,9.0,0.6841,20.0,0.6388,52.0,0.6238,43.0,0.7421,38.0,0.7291,37.0,0.7161,34.0,20260116.0,35.0,245.0,1.1267192087776232
SNEX,26.0,2025-12-10,89.61,0.2568,47.0,0.3466,77.0,0.4698,82.0,0.3873,60.0,0.3049,30.0,0.3935,64.0,0.3412,73.0,0.3312,55.0,0.3262,55.0,0.3211,53.0,20260116.0,35.0,245.0,0.8422411567260522
SNN,,,32.69,0.7812,99.0,0.1542,70.0,0.3783,68.0,,,,,0.3344,89.0,0.1323,37.0,0.2912,57.0,,,,,20251219.0,35.0,217.0,
SNOU,,,63.53,0.7387,,0.6871,,0.7622,,0.8148,,0.8674,,0.9109,,0.5844,,0.7976,,0.943,,1.0885,,20251219.0,35.0,217.0,1.1573392243495335
SNOW,19.0,2025-12-03,257.02,0.352,44.0,0.4016,62.0,0.392,22.0,0.3998,22.0,0.4075,25.0,0.466,49.0,0.3325,20.0,0.4998,55.0,0.5038,57.0,0.5079,57.0,20270917.0,7.0,854.0,1.2601300650325165
SNOY,,,14.88,0.3583,52.0,0.3248,76.0,0.2711,,0.4384,,0.6056,32.0,0.3637,39.0,0.2544,41.0,0.2711,,0.5052,,0.7393,32.0,20260116.0,35.0,245.0,1.1523722627737223
SNPE,,,61.27,0.1586,63.0,0.116,63.0,,,,,,,0.1132,7.0,0.0871,15.0,,,,,,,20251121.0,35.0,189.0,
SNPS,26.0,2025-12-10,389.83,0.259,62.0,0.3125,81.0,0.3761,82.0,0.3812,83.0,0.3863,83.0,0.7791,100.0,0.3742,93.0,0.4842,98.0,0.4841,98.0,0.484,98.0,20270115.0,35.0,609.0,1.2699370409234
SNSR,,,36.18,0.1605,27.0,0.1377,44.0,0.2774,78.0,0.3258,85.0,0.3742,92.0,0.2068,42.0,0.1384,23.0,0.2774,81.0,0.3044,84.0,0.3315,89.0,20251121.0,35.0,189.0,0.934315531000614
SNV,60.0,2026-01-13,46.77,0.1726,24.0,0.2377,45.0,0.2778,44.0,0.2876,44.0,0.2975,45.0,0.3515,57.0,0.2754,50.0,0.3254,59.0,0.3607,62.0,0.396,66.0,20251219.0,7.0,217.0,1.254172461752434
SNX,55.0,2026-01-08,150.68,0.329,69.0,0.2458,57.0,0.3014,50.0,0.3174,55.0,0.3335,59.0,0.2557,22.0,0.229,34.0,0.2836,26.0,0.2944,28.0,0.3053,31.0,20251219.0,35.0,217.0,0.927536231884058
SNY,,,52.14,0.1415,22.0,0.1204,41.0,0.2444,60.0,0.2867,77.0,0.329,84.0,0.2952,84.0,0.1515,67.0,0.1862,31.0,0.2723,78.0,0.3584,93.0,20270115.0,35.0,609.0,0.949773282176491
SO,96.0,2026-02-18,90.69,0.1101,30.0,0.1248,35.0,0.0919,2.0,0.1459,33.0,0.1999,70.0,0.1312,24.0,0.1386,32.0,0.2122,87.0,0.2069,76.0,0.2016,47.0,20270115.0,7.0,609.0,1.4180945853324194
SOBO,,,27.42,0.3286,,0.2285,,0.2407,,0.2944,,0.3481,,0.1945,,0.1987,,0.2407,,0.2944,,0.3481,,20251121.0,35.0,189.0,1.0
SOC,,,4.19,2.9567,100.0,1.9561,100.0,,,,,,,1.3373,100.0,1.053,100.0,,,,,,,20270115.0,35.0,609.0,
SOCL,,,54.8,0.2432,63.0,0.1296,36.0,0.3865,92.0,0.3315,81.0,0.2765,57.0,0.2083,25.0,0.1408,34.0,0.2328,49.0,0.243,43.0,0.2532,33.0,20251219.0,35.0,217.0,0.7330316742081447
SOFI,73.0,2026-01-26,27.82,1.2182,96.0,0.8691,96.0,0.6671,61.0,0.6708,62.0,0.6746,62.0,0.5647,17.0,0.5397,35.0,0.7389,74.0,0.7223,67.0,0.7057,55.0,20270115.0,7.0,609.0,1.076774001192606
SOFX,,,38.15,2.5066,,1.7847,,1.3496,,1.3421,,1.3346,,1.1395,,1.062,,1.345,,1.3756,,1.4063,,20251219.0,35.0,217.0,1.024960882199538
SOGP,,,11.74,0.6372,46.0,0.8278,65.0,1.2457,,2.2682,,3.2907,,2.6596,100.0,2.1454,100.0,0.8061,,1.1901,,1.5741,,20260116.0,35.0,245.0,0.5246891808482497
SOHU,94.0,2026-02-16,14.32,0.2634,22.0,0.3497,39.0,1.0121,99.0,,,,,0.3559,18.0,0.3667,35.0,0.5956,80.0,,,,,20251219.0,35.0,217.0,
SOL,117.0,2026-03-11,1.86,0.171,2.0,0.1963,1.0,,,,,,,0.3433,3.0,0.3047,3.0,,,,,,,20260116.0,35.0,245.0,
SOLS,,,43.56,0.0,,0.0,,0.3802,,0.4096,,0.439,,0.0,,0.0,,0.3472,,0.3984,,0.4495,,,,,0.97265625
SOLT,,,8.91,1.5098,,1.2642,,1.6962,,1.6702,,1.6443,,1.4557,,0.9175,,1.6346,,1.6643,,1.694,,,,,0.9964674889234822
SOLV,101.0,2026-02-23,75.66,0.4875,91.0,0.3528,80.0,0.2843,16.0,0.261,3.0,0.2376,2.0,0.246,39.0,0.2205,36.0,0.3134,12.0,0.3119,9.0,0.3104,6.0,20260116.0,35.0,245.0,1.1950191570881226
SOLZ,,,14.46,0.7674,,0.6223,,1.0919,,0.8721,,0.6523,,0.7337,,0.454,,0.902,,0.8957,,0.8894,,,,,1.0270611168443986
SON,94.0,2026-02-16,40.93,0.2374,70.0,0.2643,83.0,0.3156,84.0,0.3113,81.0,0.3069,77.0,0.2395,65.0,0.2289,70.0,0.3006,85.0,0.3303,92.0,0.36,94.0,20260116.0,35.0,245.0,1.0610343719884354
SOND,88.0,2026-02-10,0.15,5.3036,100.0,4.4887,100.0,,,,,,,1.9394,76.0,1.5023,86.0,,,,,,,20251219.0,35.0,217.0,
SONO,82.0,2026-02-04,16.56,0.3108,43.0,0.3936,65.0,0.606,78.0,0.5573,72.0,0.5086,65.0,0.4246,49.0,0.391,76.0,0.4887,63.0,0.5137,68.0,0.5387,73.0,20261218.0,35.0,581.0,0.9217656558406604
SONY,,,30.12,0.426,92.0,0.19,79.0,0.2467,50.0,0.2654,59.0,0.2842,67.0,0.301,61.0,0.1265,6.0,0.3114,76.0,0.3229,83.0,0.3344,88.0,20270115.0,7.0,609.0,1.2166541070082892
SOPH,5.0,2025-11-19,4.31,0.8473,73.0,0.719,46.0,1.3278,95.0,,,,,0.7618,43.0,0.8021,3.0,1.3278,99.0,,,,,20251219.0,35.0,217.0,
