symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
HBB,104.0,2026-02-24,14.24,0.4357,55.0,0.429,37.0,1.0298,97.0,,,,,0.5094,55.0,0.5149,52.0,1.0298,99.0,,,,,20260116.0,35.0,245.0,
HBCP,75.0,2026-01-26,54.3,0.1167,2.0,0.1619,4.0,0.3777,69.0,0.3364,31.0,0.2951,8.0,0.2641,1.0,0.2667,15.0,0.2917,37.0,0.2934,25.0,0.2951,18.0,20260116.0,35.0,245.0,0.8721759809750298
HBI,91.0,2026-02-11,6.58,0.3879,67.0,0.2878,48.0,0.1814,1.0,0.234,9.0,0.2867,26.0,0.4944,72.0,0.3552,59.0,0.1748,1.0,0.2308,1.0,0.2867,17.0,20270115.0,35.0,609.0,0.9863247863247864
HBIO,118.0,2026-03-10,0.56,1.0901,97.0,1.4206,100.0,1.5204,91.0,1.5707,98.0,1.6211,93.0,1.7516,100.0,1.5176,100.0,1.5204,91.0,1.5707,98.0,1.6211,93.0,20251121.0,35.0,189.0,1.0
HBM,,,15.86,0.6158,72.0,0.4292,55.0,0.6192,71.0,0.601,68.0,0.5829,64.0,0.4641,26.0,0.3573,23.0,0.5662,63.0,0.5617,65.0,0.5572,63.0,20260116.0,35.0,245.0,0.9346089850249584
HBNC,69.0,2026-01-20,16.12,0.1597,19.0,0.1881,19.0,0.4657,70.0,,,,,0.295,44.0,0.2652,35.0,0.2985,28.0,,,,,20251219.0,35.0,217.0,
HBR,,,22.94,1.509,,0.6795,,0.6046,,0.722,,0.8394,,0.0,,0.0,,0.692,,0.7661,,0.8402,,,,,1.0610803324099722
HBT,69.0,2026-01-20,23.65,0.2692,56.0,0.2305,33.0,0.6221,95.0,,,,,0.2723,25.0,0.2953,49.0,0.6221,100.0,,,,,20260116.0,35.0,245.0,
HCA,71.0,2026-01-22,474.25,0.344,79.0,0.2757,69.0,0.2684,49.0,0.2475,37.0,0.2266,23.0,0.2272,17.0,0.2579,53.0,0.3073,57.0,0.3048,55.0,0.3023,45.0,20270115.0,35.0,609.0,1.2315151515151517
HCAT,104.0,2026-02-24,2.27,0.8233,89.0,0.6468,82.0,,,,,,,0.713,71.0,0.5975,64.0,,,,,,,20260116.0,35.0,245.0,
HCC,91.0,2026-02-11,80.55,1.3427,100.0,0.6111,95.0,0.4824,72.0,0.4504,66.0,0.4184,60.0,0.6064,91.0,0.4315,77.0,0.5231,83.0,0.5226,82.0,0.5221,82.0,20260116.0,35.0,245.0,1.1603019538188275
HCI,105.0,2026-02-25,184.01,0.596,90.0,0.5739,94.0,0.3811,41.0,0.3889,38.0,0.3966,39.0,0.3381,27.0,0.3295,35.0,0.3903,57.0,0.3844,49.0,0.3785,36.0,20251219.0,35.0,217.0,0.9884289020313706
HCKT,96.0,2026-02-16,18.3,0.4809,87.0,0.2359,38.0,0.25,4.0,0.4883,72.0,0.7266,95.0,0.3039,37.0,0.2539,24.0,0.25,2.0,0.4913,96.0,0.7326,99.0,20251121.0,35.0,189.0,1.0061437640794593
HCM,,,15.23,0.3589,18.0,0.2374,10.0,0.816,51.0,,,,,0.4548,3.0,0.2414,1.0,0.5692,17.0,,,,,20251121.0,35.0,189.0,
HCSG,90.0,2026-02-10,17.33,0.2465,55.0,0.2675,56.0,0.4001,57.0,0.4544,72.0,0.5087,83.0,0.3989,77.0,0.3447,73.0,0.4001,68.0,0.4457,79.0,0.4913,87.0,20251219.0,35.0,217.0,0.9808538732394364
HD,6.0,2025-11-18,370.0,0.1934,52.0,0.1858,54.0,0.3609,90.0,0.3636,90.0,0.3662,90.0,0.1851,24.0,0.1747,33.0,0.1968,26.0,0.2416,45.0,0.2864,66.0,20270617.0,7.0,762.0,0.6644664466446645
HDB,,,36.24,0.1358,12.0,0.1299,13.0,0.2106,18.0,0.2324,26.0,0.2543,36.0,0.1711,4.0,0.1382,5.0,0.2333,22.0,0.2357,21.0,0.2381,18.0,20260116.0,35.0,245.0,1.0141996557659207
HDEF,,,30.56,0.0914,26.0,0.0669,28.0,,,,,,,0.0982,1.0,0.0649,10.0,,,,,,,20251121.0,35.0,189.0,
HDG,,,51.34,0.0721,87.0,0.0451,85.0,,,,,,,0.0442,16.0,0.0369,56.0,,,,,,,20251219.0,35.0,217.0,
HDGE,,,17.08,0.2281,72.0,0.1466,56.0,,,,,0.4252,94.0,0.1903,45.0,0.1411,44.0,,,,,0.4252,95.0,20260116.0,35.0,245.0,
HDSN,112.0,2026-03-04,6.96,1.6227,97.0,0.7998,81.0,0.397,8.0,0.5894,46.0,0.7819,70.0,0.5097,39.0,0.3424,2.0,0.578,45.0,0.5374,36.0,0.4968,20.0,20251121.0,35.0,189.0,0.9117746861214794
HDV,,,122.61,0.1238,70.0,0.0741,39.0,0.1145,59.0,0.1357,67.0,0.1569,72.0,0.0867,10.0,0.0785,28.0,0.0965,43.0,0.1272,46.0,0.158,45.0,20251121.0,35.0,189.0,0.937361827560796
HE,99.0,2026-02-19,11.62,0.2964,84.0,0.2864,86.0,0.3527,77.0,0.4148,83.0,0.4768,88.0,0.2823,83.0,0.2536,83.0,0.4,85.0,0.3826,84.0,0.3651,82.0,20270115.0,7.0,609.0,0.9223722275795564
HEAL,,,30.22,0.1902,,0.1463,,0.3768,,0.4078,,0.4387,,1.5683,,0.1809,,0.3306,,0.3626,,0.3946,,20251219.0,35.0,217.0,0.8891613536047082
HEDJ,,,52.43,0.1688,69.0,0.1096,77.0,0.1828,64.0,0.1946,64.0,0.2065,65.0,0.1257,23.0,0.0805,35.0,0.1828,74.0,0.1946,65.0,0.2065,53.0,20251121.0,35.0,189.0,1.0
HEEM,,,34.9,0.1772,70.0,0.0726,48.0,,,,,,,0.1211,1.0,0.0691,8.0,,,,,,,20260116.0,35.0,245.0,
HEFA,,,41.27,0.1276,55.0,0.0677,48.0,0.2982,85.0,,,,,0.1049,14.0,0.0634,23.0,0.2982,92.0,,,,,20260116.0,35.0,245.0,
HEGD,,,25.22,0.0719,,0.0502,,,,,,,,0.0694,,0.0702,,,,,,,,20251219.0,35.0,217.0,
HEI,33.0,2025-12-15,319.7,0.2152,42.0,0.2552,65.0,0.2791,46.0,0.2731,42.0,0.2671,40.0,0.2743,47.0,0.229,34.0,0.2952,54.0,0.2931,53.0,0.2909,52.0,20251121.0,35.0,189.0,1.073233247894544
HEI_A,,,0.0,0.2239,51.0,0.2139,47.0,0.3003,59.0,0.2805,46.0,0.2608,39.0,0.2869,56.0,0.2325,38.0,0.2868,55.0,0.2795,50.0,0.2723,46.0,,,,0.9964349376114082
HELE,56.0,2026-01-07,19.71,0.4742,82.0,0.5111,90.0,0.674,95.0,0.7155,96.0,0.757,98.0,0.8016,99.0,0.54,96.0,0.7676,100.0,0.8046,100.0,0.8417,100.0,20270115.0,35.0,609.0,1.1245283018867924
HELX,,,35.1,0.1644,12.0,0.0647,80.0,0.259,9.0,,,,,0.1779,12.0,0.0744,77.0,0.259,10.0,,,,,20251121.0,35.0,189.0,
HEPS,28.0,2025-12-10,2.31,0.3974,,0.4899,,,,,,,,0.3725,,0.3885,,,,,,,,20251121.0,35.0,189.0,
HEQT,,,31.6,0.058,40.0,0.0734,69.0,,,,,,,0.0476,1.0,0.052,1.0,,,,,,,20260116.0,35.0,245.0,
HERO,,,31.28,0.1281,9.0,0.136,31.0,0.1841,11.0,0.2293,32.0,0.2745,52.0,0.1726,1.0,0.1525,28.0,0.149,1.0,0.1854,1.0,0.2218,6.0,20251121.0,35.0,189.0,0.8085477540340166
HESM,76.0,2026-01-27,33.2,0.1892,27.0,0.2523,43.0,0.2425,31.0,0.251,21.0,0.2595,22.0,0.2734,40.0,0.2138,24.0,0.2254,40.0,0.303,48.0,0.3807,57.0,20251121.0,35.0,189.0,1.207171314741036
HEWJ,,,53.56,0.1436,46.0,0.0813,59.0,,,,,0.4989,93.0,0.1817,52.0,0.0696,19.0,,,,,0.382,92.0,20251121.0,35.0,189.0,
HEZU,,,43.6,0.1658,68.0,0.0754,53.0,,,,,,,0.1185,21.0,0.0735,39.0,,,,,,,20251121.0,35.0,189.0,
HFFG,119.0,2026-03-11,2.25,0.4923,59.0,0.6741,78.0,,,,,,,0.5784,59.0,0.6103,73.0,,,,,,,20260116.0,35.0,245.0,
HFND,,,23.78,0.1062,87.0,0.1222,87.0,,,,,,,0.0723,48.0,0.1164,75.0,,,,,,,20260116.0,35.0,245.0,
HFWA,70.0,2026-01-21,22.32,0.202,33.0,0.2251,32.0,0.3497,48.0,,,,,0.2871,59.0,0.2703,46.0,0.3497,65.0,,,,,20251219.0,35.0,217.0,
HG,104.0,2026-02-24,26.34,0.6023,98.0,0.3588,76.0,0.3383,32.0,0.3978,32.0,0.4572,42.0,0.2992,13.0,0.2485,9.0,0.3421,30.0,0.3476,3.0,0.3532,2.0,20270115.0,35.0,609.0,0.8738059326294622
HGER,,,26.76,0.169,78.0,0.0806,20.0,,,,,,,0.1245,26.0,0.0921,7.0,,,,,,,20260116.0,35.0,245.0,
HGTY,110.0,2026-03-02,13.56,0.4392,77.0,0.6127,95.0,0.6574,87.0,,,,,0.4404,68.0,0.3578,49.0,0.352,15.0,,,,,20251121.0,35.0,189.0,
HGV,105.0,2026-02-25,40.06,0.3509,63.0,0.344,70.0,0.4052,61.0,0.4724,77.0,0.5395,86.0,0.3741,57.0,0.2936,46.0,0.4011,69.0,0.394,68.0,0.3869,65.0,20260116.0,35.0,245.0,0.8340389500423371
HHH,104.0,2026-02-24,86.9,0.6747,98.0,0.3621,94.0,0.2762,44.0,0.2589,31.0,0.2415,18.0,0.2871,62.0,0.2192,87.0,0.307,59.0,0.3002,48.0,0.2934,35.0,20260417.0,35.0,336.0,1.1595210505986868
HI,0.0,2025-11-12,31.66,0.0224,1.0,0.024,1.0,,,,,0.2983,52.0,0.5819,95.0,0.4032,93.0,,,,,0.1909,1.0,20260116.0,35.0,245.0,
HIBL,,,57.9,0.8369,68.0,0.5703,60.0,0.6792,44.0,0.6066,19.0,0.5341,9.0,0.5838,9.0,0.4524,15.0,0.6991,61.0,0.7161,53.0,0.733,46.0,20251121.0,35.0,189.0,1.1805143422354103
HIBS,,,6.15,0.7833,59.0,0.5855,59.0,0.9534,63.0,0.976,62.0,0.9987,60.0,0.5808,5.0,0.4574,13.0,1.263,95.0,1.1308,93.0,0.9987,70.0,20251121.0,35.0,189.0,1.1586065573770492
HIG,77.0,2026-01-28,133.95,0.1686,35.0,0.174,41.0,0.2262,44.0,0.1948,27.0,0.1633,9.0,0.1823,23.0,0.1577,21.0,0.2049,25.0,0.2038,9.0,0.2027,3.0,20251219.0,35.0,217.0,1.0462012320328542
HIGH,,,22.95,0.0895,,0.0825,,,,,,,,0.1153,,0.1161,,,,,,,,20251121.0,35.0,189.0,
HII,84.0,2026-02-04,312.74,0.2983,79.0,0.2789,80.0,0.2971,72.0,0.2752,61.0,0.2532,48.0,0.2583,59.0,0.2351,57.0,0.3621,95.0,0.353,92.0,0.344,88.0,20251219.0,35.0,217.0,1.282703488372093
HIMS,103.0,2026-02-23,36.25,0.4326,21.0,0.765,72.0,0.7806,52.0,0.7796,52.0,0.7787,52.0,1.0012,88.0,0.7394,70.0,0.9048,89.0,0.8898,89.0,0.8747,84.0,20271217.0,7.0,945.0,1.1413545407901489
HIMX,91.0,2026-02-11,7.33,0.9425,91.0,0.6663,82.0,0.612,53.0,0.5369,26.0,0.4618,11.0,0.532,46.0,0.3961,18.0,0.5675,46.0,0.5562,24.0,0.5449,12.0,20270115.0,35.0,609.0,1.0359471037437138
HIMZ,,,8.0,0.8807,,1.5077,,1.5912,,1.5336,,1.4761,,2.2936,,1.4893,,1.4092,,1.5856,,1.762,,,,,1.0339071465832028
HIPO,112.0,2026-03-04,32.5,0.6702,62.0,0.7236,69.0,0.6429,13.0,0.5408,2.0,0.4387,1.0,0.4869,2.0,0.4646,2.0,0.6376,23.0,0.5906,12.0,0.5436,6.0,20251121.0,35.0,189.0,1.0920857988165682
HIPS,,,11.74,0.0492,6.0,0.0717,23.0,,,,,,,0.0958,20.0,0.0916,60.0,,,,,,,20260116.0,35.0,245.0,
HITI,,,2.85,0.3314,17.0,0.3617,9.0,0.9374,73.0,0.82,15.0,0.7027,3.0,0.5279,23.0,0.4853,14.0,0.685,4.0,0.7054,1.0,0.7257,1.0,20260116.0,35.0,245.0,0.8602439024390245
HIVE,,,3.69,1.0504,89.0,0.8832,89.0,1.3002,92.0,1.2366,87.0,1.1731,81.0,0.9005,76.0,0.807,76.0,1.4326,92.0,1.1283,79.0,0.824,41.0,20270115.0,7.0,609.0,0.9124211547792336
HIW,89.0,2026-02-09,28.95,0.2112,52.0,0.194,48.0,0.3081,64.0,0.2562,46.0,0.2042,17.0,0.2055,42.0,0.2056,52.0,0.3007,72.0,0.2524,51.0,0.2042,17.0,20251121.0,35.0,189.0,0.985167837626854
HIYY,,,29.55,0.4411,,0.5466,,,,,,1.3139,,0.0,,0.0,,,,,,1.7633,,,,,
HL,91.0,2026-02-11,14.82,0.9119,91.0,0.7466,91.0,0.6779,76.0,0.6646,73.0,0.6514,71.0,0.6343,70.0,0.4841,47.0,0.6702,77.0,0.6556,74.0,0.641,71.0,20270115.0,7.0,609.0,0.9864580198615708
HLF,97.0,2026-02-17,9.43,0.6824,89.0,0.6184,93.0,0.6446,86.0,0.6023,82.0,0.5601,76.0,0.5473,73.0,0.4678,73.0,0.7195,97.0,0.7701,99.0,0.8207,99.0,20271217.0,7.0,945.0,1.2785987049643035
HLI,75.0,2026-01-26,178.08,0.1067,6.0,0.2077,44.0,0.2137,10.0,0.2211,9.0,0.2285,13.0,0.2496,51.0,0.223,41.0,0.2548,47.0,0.2509,22.0,0.247,9.0,20251219.0,35.0,217.0,1.1347806422433289
HLIO,103.0,2026-02-23,52.73,0.3476,53.0,0.7072,97.0,0.4958,65.0,0.476,56.0,0.4561,53.0,0.5551,92.0,0.3746,66.0,0.4784,90.0,0.4664,88.0,0.4543,84.0,20251219.0,35.0,217.0,0.9798319327731092
HLIT,89.0,2026-02-09,9.6,0.254,21.0,0.5142,74.0,0.4026,8.0,0.6652,73.0,0.9279,96.0,0.3483,14.0,0.3378,20.0,0.4026,6.0,0.4038,5.0,0.405,5.0,20260116.0,35.0,245.0,0.6070354780517138
HLLY,117.0,2026-03-09,3.82,1.7751,97.0,1.0481,97.0,0.6002,34.0,0.6575,35.0,0.7148,43.0,0.8145,69.0,0.5753,70.0,0.6002,41.0,0.6575,43.0,0.7148,46.0,20251121.0,35.0,189.0,1.0
HLMN,96.0,2026-02-16,8.59,0.3284,49.0,0.487,88.0,,,,,,,0.4297,76.0,0.3394,31.0,,,,,,,20260116.0,35.0,245.0,
HLN,,,9.95,0.1937,51.0,0.1279,39.0,0.2918,69.0,,,,,0.1921,33.0,0.1189,26.0,0.2918,73.0,,,,,20251121.0,35.0,189.0,
HLNE,82.0,2026-02-02,132.45,0.339,68.0,0.4202,85.0,0.301,23.0,0.3114,23.0,0.3217,30.0,0.3806,74.0,0.3459,56.0,0.3436,65.0,0.3408,60.0,0.3381,52.0,20251121.0,35.0,189.0,1.094412331406551
HLT,84.0,2026-02-04,272.52,0.1886,40.0,0.2257,63.0,0.2379,43.0,0.2441,45.0,0.2503,47.0,0.2092,28.0,0.1877,30.0,0.3005,70.0,0.2881,61.0,0.2756,44.0,20270115.0,7.0,609.0,1.1802539942646455
HLX,103.0,2026-02-23,6.67,0.4337,49.0,0.3379,31.0,0.9309,91.0,0.6911,79.0,0.4514,39.0,0.4741,44.0,0.418,41.0,0.528,55.0,0.4874,46.0,0.4468,28.0,20251219.0,35.0,217.0,0.7052524960208363
HMC,,,29.82,0.2182,52.0,0.0935,23.0,0.2441,47.0,0.3617,88.0,0.4793,96.0,0.3007,83.0,0.1042,18.0,0.2546,67.0,0.283,74.0,0.3114,76.0,20260116.0,35.0,245.0,0.7824163671551008
HMN,83.0,2026-02-03,45.19,0.3359,80.0,0.2908,78.0,,,,,0.405,79.0,0.2043,15.0,0.1967,20.0,,,,,0.3121,56.0,20251121.0,35.0,189.0,
HMY,,,17.8,0.7897,88.0,0.3376,36.0,0.627,78.0,0.5853,68.0,0.5435,52.0,0.6227,76.0,0.3605,28.0,0.5567,64.0,0.5734,63.0,0.59,64.0,20270115.0,35.0,609.0,0.9796685460447634
HNDL,,,22.08,0.0661,26.0,0.0733,30.0,,,,,,,0.071,10.0,0.0688,15.0,,,,,,,20251121.0,35.0,189.0,
HNGE,,,40.76,1.1174,,0.8084,,0.8657,,0.8133,,0.7609,,0.0,,0.0,,0.7252,,0.7222,,0.7192,,,,,0.8879872125906798
HNI,98.0,2026-02-18,39.56,0.1231,6.0,0.2494,49.0,0.5394,82.0,,,,,0.3002,39.0,0.2886,59.0,0.3278,56.0,,,,,20260116.0,35.0,245.0,
HNRG,,,21.18,1.0053,93.0,0.5747,60.0,0.4853,19.0,0.5265,28.0,0.5677,41.0,0.5306,52.0,0.5537,54.0,0.6757,71.0,0.6639,67.0,0.6521,65.0,20251219.0,35.0,217.0,1.2609686609686612
HNST,104.0,2026-02-24,2.59,2.3814,100.0,0.8743,90.0,0.7091,23.0,0.7387,27.0,0.7683,35.0,0.7451,61.0,0.4719,11.0,0.9262,83.0,0.8489,56.0,0.7716,37.0,20251219.0,35.0,217.0,1.1491809936374713
HODL,,,27.83,0.5348,,0.2972,,0.3231,,0.5269,,0.7307,,0.354,,0.2174,,0.4502,,0.479,,0.5077,,20251121.0,56.0,189.0,0.909090909090909
HOFT,22.0,2025-12-04,10.13,0.2264,28.0,0.4087,75.0,,,,,,,0.5685,95.0,0.5776,96.0,,,,,,,20251121.0,35.0,189.0,
HOG,83.0,2026-02-03,25.01,0.4326,78.0,0.4844,90.0,0.3856,69.0,0.391,70.0,0.3964,70.0,0.4143,70.0,0.3554,73.0,0.3537,59.0,0.405,67.0,0.4562,80.0,20270115.0,7.0,609.0,1.0358056265984654
HOLX,83.0,2026-02-03,74.38,0.027,1.0,0.0331,1.0,0.0502,1.0,0.0708,1.0,0.0915,1.0,0.2929,51.0,0.2932,57.0,0.056,1.0,0.0682,1.0,0.0805,1.0,20251219.0,35.0,217.0,0.963276836158192
HOMB,62.0,2026-01-13,27.21,0.1188,5.0,0.17,10.0,0.2704,27.0,0.3952,72.0,0.5201,90.0,0.2297,12.0,0.2077,5.0,0.2704,41.0,0.3022,57.0,0.3341,67.0,20251219.0,35.0,217.0,0.7646761133603239
HOMZ,,,45.3,0.1468,28.0,0.09,28.0,0.2228,69.0,0.2277,63.0,0.2326,55.0,0.1953,43.0,0.0976,13.0,0.2148,69.0,0.2306,71.0,0.2465,75.0,20260116.0,35.0,245.0,1.012736056214317
HON,84.0,2026-02-04,201.18,0.2399,69.0,0.1597,42.0,0.2071,48.0,0.21,48.0,0.2129,48.0,0.2086,55.0,0.1558,28.0,0.2793,75.0,0.2703,68.0,0.2613,54.0,20270115.0,7.0,609.0,1.2871428571428571
HOOD,90.0,2026-02-10,120.2,0.9488,89.0,0.662,77.0,0.6083,46.0,0.5998,42.0,0.5914,37.0,0.5998,49.0,0.527,51.0,0.6665,70.0,0.6704,65.0,0.6743,61.0,20271217.0,7.0,945.0,1.1177059019673223
HOOG,,,74.2,1.9837,,1.3241,,1.1979,,1.1893,,1.1807,,1.1915,,1.015,,1.2568,,1.2883,,1.3197,,,,,1.0832422433364164
HOOK,0.0,2025-11-12,0.87,0.285,10.0,0.4448,24.0,,,,,,,0.5681,23.0,6.2983,100.0,,,,,,,20260116.0,35.0,245.0,
HOOW,,,57.5,1.115,,0.8033,,0.4299,,0.6142,,0.7985,,0.0,,0.0,,0.2735,,0.8201,,1.3667,,,,,1.3352328231846309
HOOX,,,114.79,1.9921,,1.3215,,1.2198,,1.1879,,1.1561,,1.1991,,0.988,,1.2537,,1.2813,,1.3089,,,,,1.0786261469820693
HOOY,,,55.24,0.9135,,0.5884,,0.3296,,0.6457,,0.9618,,0.5567,,0.4167,,0.1834,,0.635,,1.0865,,,,,0.9834288369211708
HOPE,75.0,2026-01-26,10.36,0.1731,17.0,0.1792,11.0,0.5889,91.0,,,,,0.2919,42.0,0.2474,28.0,0.5889,95.0,,,,,20251219.0,35.0,217.0,
HOUS,91.0,2026-02-11,12.51,0.5889,50.0,0.6322,72.0,0.4573,2.0,0.6296,30.0,0.802,88.0,0.8039,100.0,0.5753,39.0,0.5568,16.0,0.5606,8.0,0.5645,8.0,20260320.0,35.0,308.0,0.8904066073697585
HOWL,110.0,2026-03-02,0.96,0.5642,23.0,0.7759,31.0,,,,,,,0.8274,3.0,0.9298,22.0,,,,,,,20260116.0,35.0,245.0,
HP,6.0,2025-11-18,26.93,0.3048,41.0,0.3936,70.0,0.5618,87.0,0.612,90.0,0.6621,93.0,0.4881,76.0,0.4389,77.0,0.5216,88.0,0.5204,87.0,0.5192,86.0,20260116.0,35.0,245.0,0.8503267973856209
HPE,20.0,2025-12-02,22.75,0.3008,59.0,0.2894,70.0,0.382,79.0,0.3776,76.0,0.3731,72.0,0.3473,62.0,0.287,70.0,0.4103,97.0,0.4386,97.0,0.467,96.0,20270115.0,7.0,609.0,1.1615466101694916
HPK,117.0,2026-03-09,5.88,1.2701,99.0,0.7709,90.0,1.0446,97.0,0.9213,92.0,0.798,77.0,0.6467,57.0,0.5447,48.0,0.7437,92.0,0.7708,86.0,0.798,85.0,20251121.0,35.0,189.0,0.8366438727884511
HPP,98.0,2026-02-18,2.06,0.8006,96.0,0.8239,99.0,1.0942,100.0,1.064,100.0,1.0339,99.0,0.5039,81.0,0.5383,88.0,1.8347,100.0,1.4343,100.0,1.0339,100.0,20270115.0,35.0,609.0,1.3480263157894736
HPQ,13.0,2025-11-25,25.14,0.3837,80.0,0.3231,83.0,0.374,78.0,0.3729,77.0,0.3718,76.0,0.328,64.0,0.2694,66.0,0.2559,24.0,0.365,82.0,0.474,98.0,20270115.0,7.0,609.0,0.9788146956288548
HQY,21.0,2025-12-03,99.09,0.4098,65.0,0.3142,36.0,0.4174,53.0,0.4606,66.0,0.5037,75.0,0.352,21.0,0.3022,4.0,0.4069,48.0,0.407,48.0,0.407,47.0,20251219.0,35.0,217.0,0.8836300477637863
HR,97.0,2026-02-17,18.18,0.1362,23.0,0.1797,39.0,,,,,0.2899,56.0,0.2201,49.0,0.2063,47.0,,,,,0.3148,63.0,20251121.0,35.0,189.0,
HRB,82.0,2026-02-02,45.4,0.4071,84.0,0.3833,88.0,0.3569,69.0,0.3213,59.0,0.2857,45.0,0.2371,21.0,0.2341,44.0,0.3252,66.0,0.318,56.0,0.3109,30.0,20260116.0,35.0,245.0,0.9897292250233428
HRI,91.0,2026-02-11,137.65,0.4229,52.0,0.4557,72.0,0.5075,65.0,0.5479,76.0,0.5884,84.0,0.5995,88.0,0.4831,80.0,0.5471,85.0,0.5766,89.0,0.606,92.0,20251219.0,35.0,217.0,1.0523818215002736
HRL,20.0,2025-12-02,22.75,0.099,14.0,0.1745,62.0,0.2344,74.0,0.2224,64.0,0.2105,52.0,0.2999,94.0,0.2037,75.0,0.243,82.0,0.3056,98.0,0.3682,99.0,20270115.0,7.0,609.0,1.3741007194244603
HRMY,103.0,2026-02-23,34.05,0.3499,42.0,0.5528,77.0,0.3925,2.0,0.444,3.0,0.4954,8.0,0.4302,24.0,0.3562,7.0,0.5289,10.0,0.5522,12.0,0.5755,15.0,20260116.0,35.0,245.0,1.2436936936936938
HROW,,,38.59,0.8654,87.0,0.5448,42.0,0.7306,37.0,0.6029,9.0,0.4752,1.0,0.5676,11.0,0.5651,9.0,0.8295,77.0,0.7927,67.0,0.7558,52.0,20270115.0,35.0,609.0,1.3148117432410018
HRTG,117.0,2026-03-09,30.49,0.7485,86.0,0.6131,82.0,0.4183,37.0,0.4826,51.0,0.547,61.0,0.618,73.0,0.5471,71.0,0.5917,74.0,0.5938,73.0,0.596,73.0,20251219.0,35.0,217.0,1.2304185661002902
HRTS,,,34.66,0.2287,80.0,0.1098,27.0,0.3107,,,,,,0.1648,1.0,0.1044,1.0,0.3107,,,,,,20251219.0,35.0,217.0,
HRTX,105.0,2026-02-25,1.11,0.2955,9.0,0.829,83.0,1.1279,82.0,,,,,0.6464,49.0,0.5597,38.0,1.2843,96.0,,,,,20251219.0,35.0,217.0,
HRZN,110.0,2026-03-02,6.59,0.1882,55.0,0.2245,65.0,,,,,,,0.2657,60.0,0.2369,54.0,,,,,,,20260116.0,35.0,245.0,
HSAI,12.0,2025-11-24,19.74,0.8437,64.0,0.5439,28.0,0.6945,9.0,0.8066,23.0,0.9188,44.0,0.7531,19.0,0.6735,16.0,0.7673,23.0,0.8134,26.0,0.8596,28.0,20260116.0,35.0,245.0,1.0084304487974214
HSBC,,,73.52,0.1674,47.0,0.1056,57.0,0.1868,46.0,0.2292,62.0,0.2716,71.0,0.2034,48.0,0.1029,43.0,0.1324,40.0,0.2214,53.0,0.3105,60.0,20270115.0,7.0,609.0,0.9659685863874348
HSDT,,,4.42,1.4466,,1.1168,,2.2414,,2.1684,,2.0953,,2.7443,,1.7066,,2.4027,,2.2325,,2.0623,,,,,1.0295609666113263
HSIC,103.0,2026-02-23,73.03,0.6418,99.0,0.3809,94.0,0.2886,73.0,0.2852,71.0,0.2817,69.0,0.2931,80.0,0.245,72.0,0.3372,92.0,0.3346,91.0,0.3319,90.0,20260116.0,35.0,245.0,1.173211781206171
HSII,110.0,2026-03-02,58.63,0.0396,1.0,0.0294,1.0,0.0616,1.0,,,,,0.3418,26.0,0.2501,3.0,0.0616,1.0,,,,,20260116.0,35.0,245.0,
HST,97.0,2026-02-17,17.62,0.3984,78.0,0.3094,71.0,0.1565,3.0,0.2116,16.0,0.2668,43.0,0.2444,42.0,0.2211,34.0,0.2504,44.0,0.3081,54.0,0.3658,64.0,20260116.0,35.0,245.0,1.4560491493383745
HSTM,103.0,2026-02-23,24.51,0.3655,76.0,0.4532,89.0,0.793,99.0,,,,,0.2333,6.0,0.2462,11.0,0.3595,41.0,,,,,20251219.0,35.0,217.0,
HSY,84.0,2026-02-04,180.0,0.507,98.0,0.2998,96.0,0.1999,61.0,0.2244,71.0,0.2489,79.0,0.2838,88.0,0.2486,91.0,0.2908,97.0,0.2849,96.0,0.279,87.0,20270115.0,7.0,609.0,1.2696078431372548
HTB,70.0,2026-01-21,40.29,0.1349,,0.1876,,,,,,0.2626,,0.2342,,0.2587,,,,,,0.2626,,20251219.0,35.0,217.0,
HTBK,70.0,2026-01-21,10.56,0.2272,46.0,0.2106,31.0,0.2488,28.0,0.3094,34.0,0.3701,47.0,0.2749,52.0,0.2334,19.0,0.2488,33.0,0.294,35.0,0.3392,43.0,20251219.0,35.0,217.0,0.9502262443438914
HTEC,,,34.0,0.2264,55.0,0.1127,27.0,0.2359,35.0,0.2459,31.0,0.2559,26.0,0.1921,34.0,0.13,33.0,0.2363,43.0,0.2498,34.0,0.2633,28.0,20260116.0,35.0,245.0,1.0158601057340382
HTGC,91.0,2026-02-11,17.57,0.1722,42.0,0.1621,34.0,0.2514,57.0,0.2462,40.0,0.2409,28.0,0.173,16.0,0.1512,9.0,0.2415,64.0,0.2628,50.0,0.2841,42.0,20260116.0,35.0,245.0,1.067424857839155
HTH,77.0,2026-01-28,33.42,0.1752,28.0,0.2831,74.0,0.3972,83.0,,,,,0.2419,25.0,0.2119,17.0,0.2906,54.0,,,,,20251121.0,35.0,189.0,
